time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.754554,0.0147,-0.0353,0.0100,0.040
2.754796,-0.0043,-0.0449,-0.0005,0.045
2.754960,0.0102,-0.0306,0.0078,0.033
2.756617,0.0103,-0.0212,0.0301,0.038
2.763323,-0.0038,-0.0214,0.0663,0.070
2.767960,-0.0177,-0.0169,0.0688,0.073
2.773376,-0.0221,0.0066,0.0856,0.089
2.777619,-0.0407,0.0252,0.0835,0.096
2.781779,-0.0591,0.0294,0.1006,0.120
2.788484,-0.0728,0.0480,0.0942,0.128
2.792702,-0.0578,0.0570,0.0833,0.116
2.798032,-0.0477,0.0755,0.0584,0.107
2.802592,-0.0188,0.0796,0.0433,0.093
2.806733,-0.0043,0.0836,0.0282,0.088
2.812788,0.0006,0.0686,0.0369,0.078
2.817238,0.0102,0.0679,0.0408,0.080
2.822252,0.0054,0.0672,0.0542,0.086
2.833238,0.0054,0.0666,0.0726,0.099
2.835462,0.0006,0.0565,0.0720,0.092
2.837165,-0.0043,0.0513,0.0719,0.088
2.852710,-0.0139,0.0414,0.0532,0.069
2.853115,-0.0140,0.0363,0.0349,0.052
2.853267,-0.0141,0.0218,-0.0116,0.028
2.856952,-0.0048,0.0169,-0.0291,0.034
2.861193,-0.0097,0.0168,-0.0419,0.046
2.867420,-0.0051,0.0026,-0.0691,0.069
2.874235,0.0139,-0.0021,-0.0584,0.060
2.877714,0.0280,0.0029,-0.0244,0.037
2.882593,0.0467,-0.0017,0.0092,0.048
2.886192,0.0559,-0.0016,0.0186,0.059
2.892656,0.0554,-0.0017,0.0182,0.058
2.898333,0.0503,0.0173,0.0177,0.056
2.901659,0.0309,0.0312,0.0077,0.045
2.907944,0.0117,0.0355,0.0025,0.037
2.913276,-0.0121,0.0444,0.0067,0.047
2.919715,-0.0309,0.0440,0.0253,0.059
2.921546,-0.0402,0.0434,0.0346,0.069
2.941412,-0.0304,0.0335,0.0393,0.060
2.941827,-0.0065,0.0047,0.0396,0.040
2.941985,0.0124,-0.0334,0.0305,0.047
2.942124,0.0311,-0.0663,0.0120,0.074
2.947534,0.0496,-0.0706,-0.0157,0.088
2.951922,0.0633,-0.0608,-0.0387,0.096
2.956900,0.0674,-0.0511,-0.0475,0.097
2.961390,0.0763,-0.0463,-0.0376,0.097
2.967818,0.0756,-0.0227,-0.0615,0.100
2.974868,0.0608,0.0149,-0.0761,0.099
2.978746,0.0367,0.0522,-0.0671,0.093
2.981848,-0.0014,0.0654,-0.0490,0.082
2.987993,-0.0201,0.0834,-0.0264,0.090
2.995206,-0.0435,0.0823,-0.0039,0.093
2.997504,-0.0572,0.0718,0.0046,0.092
3.001635,-0.0614,0.0615,0.0136,0.088
3.006610,-0.0847,0.0277,0.0183,0.091
3.011954,-0.0841,0.0180,0.0233,0.089
3.023080,-0.0740,-0.0106,0.0284,0.080
3.024348,-0.0497,-0.0197,0.0669,0.086
3.041726,-0.0256,-0.0383,0.1145,0.123
3.042100,0.0030,-0.0472,0.1475,0.155
3.042243,0.0123,-0.0468,0.1899,0.196
3.042409,0.0309,-0.0368,0.1847,0.191
3.048090,0.0256,-0.0367,0.1754,0.181
3.052671,0.0154,-0.0366,0.1571,0.162
3.057161,0.0100,-0.0556,0.1060,0.120
3.062361,0.0093,-0.0553,0.0748,0.094
3.068255,0.0228,-0.0647,0.0345,0.077
3.073793,0.0267,-0.0835,-0.0245,0.091
3.077224,0.0212,-0.0832,-0.0787,0.116
3.083787,0.0205,-0.0686,-0.1043,0.127
3.087092,0.0294,-0.0732,-0.1302,0.152
3.092884,0.0431,-0.0540,-0.1375,0.154
3.098070,0.0378,-0.0397,-0.1784,0.187
3.102038,0.0232,-0.0254,-0.1767,0.180
3.108426,0.0087,-0.0255,-0.1422,0.145
3.111487,-0.0055,-0.0254,-0.1272,0.130
3.119270,-0.0102,-0.0064,-0.0744,0.075
3.120828,-0.0242,0.0031,-0.0363,0.044
3.132272,-0.0335,-0.0017,-0.0170,0.038
3.132762,-0.0333,-0.0064,-0.0024,0.034
3.138630,-0.0188,-0.0015,-0.0115,0.022
3.152600,0.0003,0.0033,-0.0063,0.007
3.152888,0.0049,0.0081,0.0084,0.013
3.153041,0.0048,0.0175,0.0183,0.026
3.158876,0.0189,0.0126,-0.0004,0.023
3.164458,0.0282,0.0125,0.0095,0.032
3.167677,0.0374,0.0313,0.0287,0.057
3.171918,0.0418,0.0452,0.0143,0.063
3.177839,0.0367,0.0400,0.0046,0.054
3.182190,0.0364,0.0491,-0.0006,0.061
3.186502,0.0220,0.0674,-0.0011,0.071
3.192315,-0.0114,0.0999,0.0078,0.101
3.197607,-0.0302,0.1132,0.0072,0.117
3.202153,-0.0346,0.1170,-0.0075,0.122
3.208600,-0.0390,0.1208,-0.0123,0.128
3.212303,-0.0435,0.1104,-0.0120,0.119
3.223511,-0.0432,0.0907,-0.0112,0.101
3.224138,-0.0382,0.0808,-0.0483,0.102
3.226712,-0.0238,0.0615,-0.0660,0.093
3.244786,-0.0142,0.0519,-0.0645,0.084
3.245113,0.0001,0.0329,-0.0490,0.059
3.245303,0.0048,0.0378,-0.0482,0.061
3.254183,0.0143,0.0474,-0.0475,0.069
3.255294,0.0380,0.0475,-0.0565,0.083
3.260766,0.0378,0.0475,-0.0468,0.077
3.261260,0.0329,0.0760,-0.0468,0.095
3.267772,0.0280,0.0711,-0.0279,0.081
3.279758,0.0232,0.0897,-0.0233,0.096
3.280446,0.0278,0.0892,-0.0045,0.094
3.280846,0.0135,0.0936,0.0048,0.095
3.291669,0.0134,0.0979,0.0142,0.100
3.292350,-0.0009,0.0975,0.0096,0.098
3.305620,-0.0010,0.0875,0.0052,0.088
3.306909,-0.0010,0.0587,0.0010,0.059
3.307830,0.0132,0.0396,0.0016,0.042
3.313873,0.0178,0.0206,-0.0026,0.027
3.315764,0.0318,0.0065,-0.0115,0.034
3.324400,0.0363,0.0162,-0.0348,0.053
3.325648,0.0170,0.0353,-0.0485,0.062
3.335676,0.0169,0.0115,-0.0623,0.066
3.336211,0.0215,0.0211,-0.0525,0.061
3.342691,0.0167,0.0165,-0.0381,0.045
3.346252,0.0215,0.0119,-0.0240,0.034
3.365273,0.0119,0.0216,-0.0147,0.029
3.366024,0.0025,0.0171,-0.0150,0.023
3.366469,-0.0068,0.0270,-0.0107,0.030
3.366777,-0.0018,0.0366,0.0267,0.045
3.374699,0.0079,0.0415,0.0305,0.052
3.378629,-0.0015,0.0274,0.0294,0.040
3.381671,-0.0013,0.0132,0.0333,0.036
3.386928,0.0132,0.0230,0.0277,0.038
3.392686,0.0322,0.0327,0.0126,0.048
3.397332,0.0226,0.0375,0.0024,0.044
3.401304,0.0179,0.0279,0.0065,0.034
3.406569,0.0179,0.0183,0.0199,0.032
3.412284,0.0132,0.0089,0.0237,0.029
3.416482,0.0275,0.0136,0.0323,0.044
3.420781,0.0084,-0.0007,0.0360,0.037
3.435114,0.0038,0.0230,0.0490,0.054
3.436568,-0.0008,0.0275,0.0667,0.072
3.437184,-0.0102,0.0226,0.0558,0.061
3.442657,-0.0146,0.0463,0.0496,0.069
3.446623,-0.0191,0.0508,0.0436,0.070
3.460952,-0.0235,0.0553,0.0473,0.076
3.461413,-0.0232,0.0835,0.0558,0.103
3.461592,-0.0276,0.0831,0.0503,0.101
3.467417,-0.0131,0.0827,0.0403,0.093
3.472987,-0.0034,0.0776,0.0257,0.082
3.477718,-0.0033,0.0679,0.0162,0.070
3.481645,0.0062,0.0536,0.0259,0.060
3.486348,0.0394,0.0393,0.0164,0.058
3.492333,0.0486,0.0108,0.0070,0.050
3.498171,0.0434,0.0015,-0.0166,0.047
3.502024,0.0336,-0.0031,-0.0402,0.053
3.507999,0.0145,-0.0029,-0.0355,0.038
3.512344,-0.0092,0.0021,-0.0407,0.042
3.516488,-0.0184,0.0071,-0.0225,0.030
3.520636,-0.0322,0.0167,0.0190,0.041
3.536653,-0.0268,0.0122,0.0603,0.067
3.538276,-0.0026,-0.0017,0.0920,0.092
3.539123,-0.0071,0.0035,0.0954,0.096
3.546718,-0.0117,0.0087,0.0943,0.095
3.547182,-0.0020,0.0089,0.0697,0.070
3.550800,0.0123,0.0234,0.0691,0.074
3.557953,0.0122,0.0235,0.0592,0.065
3.563068,0.0263,0.0329,0.0588,0.072
3.565963,0.0309,0.0423,0.0251,0.058
3.572156,0.0117,0.0372,0.0057,0.039
3.577431,-0.0026,0.0559,0.0053,0.056
3.581621,-0.0025,0.0506,-0.0143,0.053
3.587250,-0.0070,0.0455,-0.0245,0.052
3.592453,-0.0163,0.0453,-0.0061,0.049
3.597339,-0.0207,0.0262,0.0025,0.033
3.601078,-0.0346,0.0166,0.0112,0.040
3.605952,-0.0436,-0.0022,0.0247,0.050
3.611612,-0.0431,-0.0019,0.0242,0.049
3.617225,-0.0474,-0.0063,0.0477,0.068
3.621339,-0.0470,-0.0059,0.0522,0.071
3.639726,-0.0466,-0.0054,0.0711,0.085
3.641337,-0.0273,-0.0097,0.0805,0.086
3.643243,-0.0129,-0.0234,0.0616,0.067
3.644979,0.0061,-0.0133,0.0571,0.059
3.647090,0.0155,-0.0082,0.0335,0.038
3.661072,0.0248,-0.0173,0.0290,0.042
3.661477,0.0151,-0.0075,0.0149,0.022
3.661637,0.0054,-0.0072,-0.0135,0.016
