time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.310692,-0.0719,-0.1683,-0.1548,0.240
16.314507,-0.0924,-0.1660,-0.1031,0.216
16.318459,-0.0794,-0.1447,-0.0472,0.172
16.324938,-0.0475,-0.1094,-0.0250,0.122
16.330079,-0.0063,-0.0506,-0.0363,0.063
16.340100,0.0442,0.0174,-0.0809,0.094
16.342035,0.0899,0.0895,-0.1110,0.169
16.342804,0.1070,0.1564,-0.1126,0.220
16.348533,0.1193,0.1849,-0.0810,0.234
16.357537,0.1080,0.2036,-0.0783,0.243
16.358178,0.0971,0.1938,-0.1043,0.240
16.364106,0.0815,0.1841,-0.0922,0.221
16.367604,0.0426,0.1508,-0.0376,0.161
16.373882,-0.0056,0.0989,0.0164,0.100
16.379531,-0.0724,0.0521,0.0606,0.108
16.384557,-0.1341,-0.0039,0.0902,0.162
16.390377,-0.1810,-0.0546,0.1055,0.217
16.394037,-0.2325,-0.0954,0.1111,0.275
16.400026,-0.2838,-0.1217,0.1357,0.337
16.404252,-0.3065,-0.1194,0.1652,0.368
16.408353,-0.2864,-0.1314,0.1327,0.342
16.414699,-0.2521,-0.1196,0.1244,0.306
16.421099,-0.2087,-0.1222,0.1305,0.275
16.424509,-0.1801,-0.1201,0.1510,0.264
16.429199,-0.1803,-0.1229,0.1525,0.266
16.434558,-0.1713,-0.1306,0.1212,0.247
16.438713,-0.1722,-0.1478,0.1044,0.250
16.447767,-0.1450,-0.1555,0.1070,0.238
16.451000,-0.1183,-0.1346,0.1145,0.213
16.464311,-0.0732,-0.1473,0.0984,0.192
16.464902,-0.0141,-0.1457,0.0731,0.164
16.465280,0.0303,-0.1442,0.0433,0.154
16.469217,0.0553,-0.1427,0.0091,0.153
16.474302,0.0424,-0.1365,0.0321,0.146
16.478948,0.0105,-0.1161,0.0644,0.133
16.484465,0.0217,-0.1054,0.1014,0.148
16.490184,0.0281,-0.1044,0.1097,0.154
16.494123,0.0155,-0.1131,0.1039,0.154
16.500443,0.0030,-0.1170,0.0983,0.153
16.504679,-0.0332,-0.1162,0.1023,0.158
16.511221,-0.0693,-0.1202,0.0542,0.149
16.514488,-0.0769,-0.1243,0.0637,0.159
16.519507,-0.0894,-0.1094,0.0068,0.141
16.524175,-0.0685,-0.0899,-0.0497,0.123
16.530473,-0.0527,-0.0658,-0.0962,0.128
16.537475,-0.0323,-0.0418,-0.1186,0.130
16.540112,-0.0073,0.0009,-0.0744,0.075
16.543591,-0.0208,0.0149,-0.0163,0.030
16.548525,-0.0344,0.0287,0.0080,0.045
16.560521,-0.0337,0.0424,-0.0153,0.056
16.561892,-0.0378,0.0512,-0.0478,0.080
16.562444,-0.0514,0.0553,-0.0661,0.100
16.574692,-0.0602,0.0499,-0.0604,0.099
16.575231,-0.0689,0.0398,-0.0169,0.081
16.579319,-0.0681,0.0346,0.0262,0.081
16.583734,-0.0863,0.0199,0.0548,0.104
16.588128,-0.1189,0.0195,0.0547,0.132
16.593949,-0.1416,0.0001,0.0405,0.147
16.599612,-0.1832,0.0093,0.0596,0.193
16.604617,-0.2245,-0.0101,0.0977,0.245
16.610601,-0.2658,-0.0152,0.1118,0.289
16.615439,-0.2881,-0.0012,0.1307,0.316
16.620859,-0.2964,-0.0017,0.1211,0.320
16.624944,-0.2764,-0.0071,0.1450,0.312
16.629235,-0.2568,-0.0077,0.1261,0.286
16.634238,-0.2423,0.0106,0.1123,0.267
16.639356,-0.2567,0.0381,0.1036,0.279
16.650592,-0.2429,0.0464,0.0713,0.257
16.651802,-0.2200,0.0404,0.0440,0.228
16.652395,-0.1977,0.0392,0.0170,0.202
16.660439,-0.1711,0.0237,-0.0145,0.173
16.662955,-0.1307,0.0131,-0.0410,0.138
16.669993,-0.0766,-0.0022,-0.0625,0.099
16.674402,-0.0515,-0.0362,-0.0838,0.105
16.678415,-0.0173,-0.0558,-0.0813,0.100
16.684188,0.0214,-0.0752,-0.0312,0.084
16.688027,0.0504,-0.1039,-0.0291,0.119
16.695541,0.0554,-0.1134,-0.0079,0.126
16.700377,0.0650,-0.1182,0.0417,0.141
16.704290,0.0507,-0.1086,0.0577,0.133
16.710615,0.0411,-0.0850,0.0356,0.101
16.715477,0.0553,-0.0567,0.0327,0.086
16.718798,0.0505,-0.0382,0.0345,0.072
16.723617,0.0362,-0.0152,0.0412,0.057
16.729692,0.0317,0.0172,0.0193,0.041
16.742078,0.0273,0.0302,-0.0071,0.041
16.742769,0.0468,0.0432,-0.0047,0.064
16.743139,0.0850,0.0749,-0.0356,0.119
16.749006,0.1423,0.0875,-0.0424,0.172
16.752872,0.1945,0.0714,-0.0255,0.209
16.758097,0.2512,0.0365,-0.0040,0.254
16.765048,0.2741,0.0113,0.0125,0.275
16.768541,0.3114,0.0007,0.0289,0.313
16.774583,0.3010,-0.0099,0.0356,0.303
16.778707,0.2813,-0.0252,0.0281,0.284
16.785027,0.2620,-0.0166,0.0207,0.263
16.789038,0.2239,-0.0176,0.0038,0.225
16.793974,0.1814,-0.0043,-0.0224,0.183
16.798149,0.1775,-0.0007,-0.0532,0.185
16.803534,0.1641,-0.0017,-0.0838,0.184
16.810294,0.2081,-0.0075,-0.0620,0.217
16.814163,0.2567,-0.0180,-0.0641,0.265
16.819041,0.3054,-0.0379,-0.0853,0.319
16.824875,0.3398,-0.0434,-0.1158,0.362
16.828057,0.3698,-0.0346,-0.1462,0.399
16.840330,0.3670,-0.0163,-0.1860,0.412
16.841210,0.3458,0.0067,-0.1686,0.385
16.842598,0.2777,0.0153,-0.1516,0.317
16.848968,0.2056,0.0429,-0.1396,0.252
16.855800,0.1533,0.0655,-0.1469,0.222
16.859340,0.1017,0.0976,-0.1496,0.206
16.863946,0.0601,0.1200,-0.1286,0.186
16.869222,0.0237,0.1281,-0.1175,0.175
16.874219,-0.0170,0.1266,-0.1208,0.176
16.877847,-0.0195,0.1205,-0.1053,0.161
16.882900,0.0019,0.1098,-0.1185,0.162
16.888234,0.0090,0.1040,-0.1271,0.164
16.893955,0.0350,0.0794,-0.1073,0.138
16.898215,0.0419,0.0692,-0.0876,0.119
16.902878,0.0535,0.0828,-0.0539,0.112
16.910510,0.0321,0.0917,-0.0443,0.107
16.913723,0.0062,0.1099,-0.0728,0.132
16.922798,-0.0147,0.1186,-0.1060,0.160
16.924583,-0.0496,0.1273,-0.1390,0.195
16.928071,-0.0841,0.1170,-0.1481,0.207
16.933766,-0.1183,0.1258,-0.1573,0.234
16.938985,-0.1571,0.1347,-0.1382,0.249
16.952277,-0.1624,0.1436,-0.1241,0.250
16.953096,-0.1585,0.1479,-0.1435,0.260
16.955143,-0.1641,0.1331,-0.1297,0.248
16.959577,-0.1556,0.1092,-0.1020,0.216
16.963506,-0.1426,0.0949,-0.0935,0.195
16.975661,-0.1393,0.0762,-0.0711,0.174
16.976312,-0.1220,0.0481,-0.0726,0.150
16.978968,-0.1380,0.0440,-0.0598,0.157
16.984972,-0.1446,0.0353,-0.0379,0.154
16.988356,-0.1513,0.0267,-0.0018,0.154
16.994503,-0.1487,0.0371,0.0197,0.155
16.999398,-0.1417,0.0333,0.0173,0.147
17.004560,-0.1348,0.0342,0.0101,0.139
17.010662,-0.1329,0.0399,0.0078,0.139
17.014312,-0.1311,0.0408,0.0149,0.138
17.021293,-0.1199,0.0417,0.0220,0.129
17.022885,-0.1232,0.0473,0.0386,0.137
17.029655,-0.1169,0.0433,0.0361,0.130
17.033977,-0.1157,0.0157,0.0479,0.126
17.038141,-0.1097,0.0120,0.0644,0.128
17.044229,-0.0993,-0.0107,0.0666,0.120
17.047912,-0.0795,-0.0333,0.0831,0.120
17.063665,-0.0883,-0.0368,0.1235,0.156
17.064281,-0.0925,-0.0452,0.1352,0.170
17.064568,-0.1159,-0.0678,0.1517,0.203
17.071025,-0.1299,-0.0760,0.1683,0.226
17.074107,-0.1393,-0.1128,0.1470,0.232
17.079057,-0.1154,-0.1209,0.1592,0.231
17.084002,-0.0918,-0.1289,0.1620,0.226
17.088368,-0.0638,-0.1180,0.1745,0.220
17.093855,-0.0218,-0.0979,0.1728,0.200
17.099275,0.0197,-0.0780,0.1428,0.164
17.103977,0.0231,-0.0584,0.1086,0.125
17.108013,0.0455,-0.0484,0.0841,0.107
17.113908,0.0581,-0.0481,0.0837,0.113
17.118746,0.0565,-0.0431,0.0976,0.121
17.123575,0.0788,-0.0667,0.0688,0.124
17.129053,0.0677,-0.0807,0.0451,0.115
17.132452,0.0805,-0.0755,0.0263,0.114
17.138344,0.0650,-0.0895,0.0267,0.114
17.148249,0.0401,-0.1128,0.0462,0.128
17.148859,0.0202,-0.0980,0.0703,0.122
17.155203,-0.0045,-0.0881,0.0611,0.107
17.158691,-0.0147,-0.0736,0.0045,0.075
17.163146,-0.0248,-0.0545,-0.0278,0.066
17.168764,-0.2054,-0.0780,-0.7109,0.744
17.172459,-1.0373,-0.1466,-2.7555,2.948
17.177931,-0.9101,0.0660,1.0098,1.361
17.184079,0.3410,0.1978,3.1256,3.150
17.188517,0.9963,0.0514,1.2285,1.583
17.196119,0.7563,-0.0500,-0.9064,1.182
17.199554,0.2086,0.0549,-1.3356,1.353
17.202782,-0.0291,0.1970,-0.5082,0.546
17.208600,0.1287,0.2235,0.1946,0.323
17.213606,0.3840,0.1784,0.3174,0.529
17.219109,0.4563,0.1433,0.0828,0.485
17.223943,0.3053,0.1038,-0.0740,0.331
17.229643,0.0803,0.0598,-0.0776,0.127
17.233708,-0.0668,0.0067,-0.1619,0.175
17.239035,0.0061,-0.1977,-0.3076,0.366
17.255727,0.0031,-0.2530,-0.2388,0.348
17.256029,-0.1517,-0.0610,-0.0612,0.175
17.256310,-0.2249,0.1057,0.0295,0.250
17.260968,-0.2080,0.1808,-0.0326,0.278
17.261291,-0.1251,0.1890,-0.0850,0.242
17.267896,-0.0290,0.1497,-0.0801,0.172
