time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.448655,0.0911,-0.0070,0.0558,0.107
16.453658,0.0713,-0.0448,0.0318,0.090
16.458754,0.0232,-0.0679,0.0461,0.085
16.464884,0.0135,-0.0670,0.0982,0.120
16.469497,0.0134,-0.0663,0.1166,0.135
16.473027,0.0323,-0.0514,0.0968,0.114
16.477690,0.0320,-0.0557,0.0819,0.104
16.486383,0.0412,-0.0600,0.0526,0.090
16.488232,0.0267,-0.0738,0.0425,0.089
16.493132,0.0123,-0.1064,0.0703,0.128
16.498183,-0.0067,-0.1291,0.1121,0.171
16.503918,-0.0161,-0.1230,0.1346,0.183
16.514583,-0.0207,-0.1122,0.1476,0.187
16.515591,-0.0394,-0.1016,0.1510,0.186
16.529693,-0.0391,-0.0863,0.1545,0.181
16.530294,0.0089,-0.1236,-0.5649,0.578
16.530579,-0.0042,-0.3877,-2.2768,2.310
16.532363,-0.1123,-0.1458,1.2035,1.217
16.537785,-0.0878,0.2646,2.5149,2.530
16.542393,0.1974,0.1292,0.8822,0.913
16.547630,0.2051,-0.0439,-0.7253,0.755
16.553851,0.0137,-0.0016,-0.5885,0.589
16.559380,-0.1523,0.0601,0.2359,0.287
16.564409,-0.1699,0.0743,0.5799,0.609
16.568624,-0.0925,0.0505,0.4761,0.488
16.573252,-0.0539,0.0314,0.2313,0.240
16.577774,-0.0442,0.0170,0.0455,0.066
16.582669,-0.0535,0.0218,-0.0201,0.061
16.587536,-0.0722,0.0173,-0.0901,0.117
16.592394,-0.0858,0.0132,-0.2644,0.278
16.597733,0.0100,-0.0146,-0.2814,0.282
16.604926,0.0624,-0.0279,-0.0564,0.089
16.619566,0.0620,-0.0413,0.1525,0.170
16.619943,0.0426,-0.0691,0.1698,0.188
16.620233,0.0281,-0.0446,0.0776,0.094
